url,comentador,comentario,likes,sentimento,data_recolhimento,likes_pub,publicador,sentimento_score,sentimento_label,sentimento_invertido,engajamento_alto,predicao,prob_baixo,prob_alto,predicao_texto
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,marcelo_avelina1,Ainda fica umas mula pedindo ponto facultativo país de preguiçosos pprrt pessoa já trabalha segunda sexta tinha que pegar esses feriados passar tudo pro final de semana país de merda,4,"sentimento: {label: NEUTRAL, score: 0.6081751585006714}",2025-05-28 10:03:16.196575,14918,eduardopaes,0.6081751585006714,NEUTRAL,0.3918248414993286,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,marinapovoa_,Libera a sexta logooooooooo,4,"sentimento: {label: NEUTRAL, score: 0.6662579774856567}",2025-05-28 10:03:17.737726,14918,eduardopaes,0.6662579774856567,NEUTRAL,0.33374202251434326,0,0,0.89,0.11,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,eudiegomuniz,"Mas e o ponto facultativo na sexta, hein?",8,"sentimento: {label: NEUTRAL, score: 0.7158108949661255}",2025-05-28 10:03:18.990113,14918,eduardopaes,0.7158108949661255,NEUTRAL,0.2841891050338745,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,rachel_borgess,Cadê o ponto facultativo chefe!,11,"sentimento: {label: NEUTRAL, score: 0.6393214464187622}",2025-05-28 10:03:20.389251,14918,eduardopaes,0.6393214464187622,NEUTRAL,0.3606785535812378,0,0,0.88,0.12,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,natanegomess,Cadê o ponto facultativo de sexta-feira?,2,"sentimento: {label: NEUTRAL, score: 0.5561435222625732}",2025-05-28 10:03:21.864451,14918,eduardopaes,0.5561435222625732,NEUTRAL,0.44385647773742676,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,fernanda_saadi,Kd o ponto facultativo?,10,"sentimento: {label: NEUTRAL, score: 0.6230397820472717}",2025-05-28 10:03:23.264675,14918,eduardopaes,0.6230397820472717,NEUTRAL,0.37696021795272827,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,bia.oreiro,"Soltaaa o ponto facultativo, meu prefeito 🙌🏻",5,"sentimento: {label: NEUTRAL, score: 0.7910294532775879}",2025-05-28 10:03:24.535338,14918,eduardopaes,0.7910294532775879,NEUTRAL,0.2089705467224121,0,0,0.8,0.2,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,ivvi__0603,Queremos ponto facultativo na sexta-feira,3,"sentimento: {label: NEUTRAL, score: 0.5873001217842102}",2025-05-28 10:03:26.147199,14918,eduardopaes,0.5873001217842102,NEUTRAL,0.4126998782157898,0,0,0.99,0.01,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,prisnobregasantos,"Ponto facultativo que é bom, nada né",28,"sentimento: {label: NEUTRAL, score: 0.4967808127403259}",2025-05-28 10:03:27.743813,14918,eduardopaes,0.4967808127403259,NEUTRAL,0.5032191872596741,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,_dudasouza2911,E o ponto facultativo sexta Dudu,15,"sentimento: {label: NEUTRAL, score: 0.5529111623764038}",2025-05-28 10:03:30.479249,14918,eduardopaes,0.5529111623764038,NEUTRAL,0.4470888376235962,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,admarcatto,"Cadê o ponto facultativo, Duduuuuuuu",1,"sentimento: {label: NEUTRAL, score: 0.608917236328125}",2025-05-28 10:03:32.178935,14918,eduardopaes,0.608917236328125,NEUTRAL,0.391082763671875,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,enjoei_dessa,Cadê o ponto Dudu???,4,"sentimento: {label: NEUTRAL, score: 0.5236570239067078}",2025-05-28 10:03:33.737204,14918,eduardopaes,0.5236570239067078,NEUTRAL,0.47634297609329224,0,0,0.99,0.01,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,cclaudiarodriguess,Todo mundo no RJ. Cidade desejada..mas qdo o servidor vai receber a correção de 2024 para receber bem o mundo todo?,7,"sentimento: {label: NEUTRAL, score: 0.6640949249267578}",2025-05-28 10:03:35.271391,14918,eduardopaes,0.6640949249267578,NEUTRAL,0.3359050750732422,0,0,0.93,0.07,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,marimchdo,e vc não solta o ponto facultativo!!!!!!,8,"sentimento: {label: NEUTRAL, score: 0.6755675077438354}",2025-05-28 10:03:36.721200,14918,eduardopaes,0.6755675077438354,NEUTRAL,0.32443249225616455,0,0,0.93,0.07,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,josyloo,"Era melhor dar ponto facultativo na sexta, hein",7,"sentimento: {label: NEUTRAL, score: 0.7165929675102234}",2025-05-28 10:03:38.090838,14918,eduardopaes,0.7165929675102234,NEUTRAL,0.2834070324897766,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,aline.santos362,Sexta feira de ponto facultativo?,13,"sentimento: {label: NEUTRAL, score: 0.5062974691390991}",2025-05-28 10:03:39.651445,14918,eduardopaes,0.5062974691390991,NEUTRAL,0.4937025308609009,0,0,0.96,0.04,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,acire_mari,Decreta o ponto facultativo,3,"sentimento: {label: NEUTRAL, score: 0.6814055442810059}",2025-05-28 10:03:40.984058,14918,eduardopaes,0.6814055442810059,NEUTRAL,0.31859445571899414,0,0,0.98,0.02,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,jennifontes_,Cadê o ponto facultativo???? Solta o preso Dudu 🙏🏽,1,"sentimento: {label: NEUTRAL, score: 0.8450528383255005}",2025-05-28 10:03:42.786121,14918,eduardopaes,0.8450528383255005,NEUTRAL,0.1549471616744995,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,hugueira17,Nada do ponto facultativo 😢,17,"sentimento: {label: NEUTRAL, score: 0.8801727890968323}",2025-05-28 10:03:44.432341,14918,eduardopaes,0.8801727890968323,NEUTRAL,0.11982721090316772,0,0,0.92,0.08,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,leleco.barbosa,❤️❤️❤️❤️👏👏👏👏👏,1,"sentimento: {label: NEUTRAL, score: 0.9531736969947815}",2025-05-28 10:03:46.089622,14918,eduardopaes,0.9531736969947815,NEUTRAL,0.046826303005218506,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,tafalandorusso,BRICS ❤️🇧🇷🇷🇺,1,"sentimento: {label: NEGATIVE, score: 0.5471135973930359}",2025-05-28 10:03:47.415591,14918,eduardopaes,0.5471135973930359,NEGATIVE,0.4528864026069641,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,pamela_dessa,Cadê o ponto facultativo????,36,"sentimento: {label: NEUTRAL, score: 0.6306359171867371}",2025-05-28 10:03:48.568774,14918,eduardopaes,0.6306359171867371,NEUTRAL,0.36936408281326294,1,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,je_baldez,E o pontoooo?,3,"sentimento: {label: NEUTRAL, score: 0.5218526721000671}",2025-05-28 10:03:49.917447,14918,eduardopaes,0.5218526721000671,NEUTRAL,0.47814732789993286,0,0,0.99,0.01,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,marjoriebrie,"Prefeito, ninguém está aguentando o trânsito na cidade. Libera o ponto!",13,"sentimento: {label: NEUTRAL, score: 0.6698295474052429}",2025-05-28 10:03:51.242027,14918,eduardopaes,0.6698295474052429,NEUTRAL,0.3301704525947571,0,0,0.99,0.01,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,annalu_cos,"Dudu,e o ponto ??",4,"sentimento: {label: NEUTRAL, score: 0.5328142046928406}",2025-05-28 10:03:53.159177,14918,eduardopaes,0.5328142046928406,NEUTRAL,0.4671857953071594,0,0,0.99,0.01,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,santoxcarol,Cadê o ponto facultativo?,14,"sentimento: {label: NEUTRAL, score: 0.577893853187561}",2025-05-28 10:03:55.391980,14918,eduardopaes,0.577893853187561,NEUTRAL,0.42210614681243896,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,bebelniemeyer,"Eu tô doidinha com o mundo de comitiva passando o dia todo, batedor, sirene, carro oficial e por aí vai",1,"sentimento: {label: NEUTRAL, score: 0.5670045018196106}",2025-05-28 10:03:59.131942,14918,eduardopaes,0.5670045018196106,NEUTRAL,0.4329954981803894,0,0,0.98,0.02,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,rosanasoares531,É tem que ter ponto pro povo se comportar 😂😂,1,"sentimento: {label: NEUTRAL, score: 0.8832669854164124}",2025-05-28 10:04:02.215331,14918,eduardopaes,0.8832669854164124,NEUTRAL,0.11673301458358765,0,0,0.96,0.04,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,psi.barbarainnocente,"O “comportem-se” é ótimo! Hahahah
Vamos deixar essa titica de Bolsonaro e Lula pra la! Dudu pra Presidente 😍😂😂",6,"sentimento: {label: NEUTRAL, score: 0.9071593880653381}",2025-05-28 10:04:06.519740,14918,eduardopaes,0.9071593880653381,NEUTRAL,0.09284061193466187,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,cariocapraieiro_,Agradeço o caos na cidade vc só esquece que existe pessoas que trabalham né,7,"sentimento: {label: NEGATIVE, score: 0.41620415449142456}",2025-05-28 10:04:12.093282,14918,eduardopaes,0.41620415449142456,NEGATIVE,0.5837958455085754,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,luiz.melo74,"Cidade desejada, com roubos a cada 5 minutos por toda cidade...",10,"sentimento: {label: NEGATIVE, score: 0.47761204838752747}",2025-05-28 10:04:14.609140,14918,eduardopaes,0.47761204838752747,NEGATIVE,0.5223879516124725,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,teresailana,"Queria tanto que esse povo passasse a pé por esse túnel e fosse assaltado ou agredido, como somos todos os dias",1,"sentimento: {label: NEUTRAL, score: 0.5244126915931702}",2025-05-28 10:04:17.479491,14918,eduardopaes,0.5244126915931702,NEUTRAL,0.47558730840682983,0,0,0.99,0.01,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,choco.loversoficial,Aguardando o ponto facultativo!!,1,"sentimento: {label: NEUTRAL, score: 0.5920683145523071}",2025-05-28 10:04:19.183808,14918,eduardopaes,0.5920683145523071,NEUTRAL,0.40793168544769287,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,loirin77ofc,Cadê o ponto Dudu❓,1,"sentimento: {label: NEUTRAL, score: 0.8558400869369507}",2025-05-28 10:04:21.319011,14918,eduardopaes,0.8558400869369507,NEUTRAL,0.14415991306304932,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,leossilvaoficial,Ele deveria ser preso por crime de guerra... Cade a PF?,23,"sentimento: {label: NEUTRAL, score: 0.6384504437446594}",2025-05-28 10:04:23.568696,14918,eduardopaes,0.6384504437446594,NEUTRAL,0.3615495562553406,0,0,0.92,0.08,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,brunosantos.rio,São Paulo deve tá como? Inveja Total! 😂,1,"sentimento: {label: NEUTRAL, score: 0.5918734073638916}",2025-05-28 10:04:25.472656,14918,eduardopaes,0.5918734073638916,NEUTRAL,0.4081265926361084,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,@thiaraujo,KKKKKKKKKKKKK @thiaraujo 🤣🤣,1,"sentimento: {label: NEUTRAL, score: 0.8966507315635681}",2025-05-28 10:04:27.149603,14918,eduardopaes,0.8966507315635681,NEUTRAL,0.10334926843643188,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,@nicolenandes,A @nicolenandes TB confundiu 😂,2,"sentimento: {label: NEUTRAL, score: 0.8507976531982422}",2025-05-28 10:04:29.088181,14918,eduardopaes,0.8507976531982422,NEUTRAL,0.1492023468017578,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,thaissaioron,Oi Prefeito boa tarde! Sou Thais mãe da Giovanna medalhista das olimpíadas de matemática. Estivemos na premiação em abril de 2024 no Othon Palace no dia 10. No qual o Sr premiou todas as crianças medalhistas presentes com a viagem. Não estou notícias sobre a premiação na CRE e no email da OCM.,1,"sentimento: {label: NEUTRAL, score: 0.6281331777572632}",2025-05-28 10:04:31.801319,14918,eduardopaes,0.6281331777572632,NEUTRAL,0.3718668222427368,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,meugreen__,Lady Gaga dando uma voltinha hahah,6,"sentimento: {label: NEUTRAL, score: 0.5935099720954895}",2025-05-28 10:04:33.643640,14918,eduardopaes,0.5935099720954895,NEUTRAL,0.4064900279045105,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,sa_marcelo,Veio vender arma? Manda de volta pra terra dele!,1,"sentimento: {label: NEUTRAL, score: 0.602559506893158}",2025-05-28 10:04:35.671698,14918,eduardopaes,0.602559506893158,NEUTRAL,0.39744049310684204,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,se.for.chorar.manda.audio,E LULA roubando o INSS vai ser preso quando????,3,"sentimento: {label: NEUTRAL, score: 0.682802140712738}",2025-05-28 10:04:37.744037,14918,eduardopaes,0.682802140712738,NEUTRAL,0.31719785928726196,0,0,0.99,0.01,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,ramirorosolem,Vive no mundo da fantasia …,3,"sentimento: {label: NEUTRAL, score: 0.5044116377830505}",2025-05-28 10:04:39.816491,14918,eduardopaes,0.5044116377830505,NEUTRAL,0.49558836221694946,0,0,0.98,0.02,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,andre_paula1,"Perai? Cidade desejada? Se é tão desejada assim pq tá tanto segurança escoltando p cara? Assim fica fácil passear no Rio, já nos cidadãos q pagamos impostos ficamos reféns em ksa , e até dentro de casa não estamos seguros",5,"sentimento: {label: NEUTRAL, score: 0.6376758813858032}",2025-05-28 10:04:42.250642,14918,eduardopaes,0.6376758813858032,NEUTRAL,0.3623241186141968,0,0,0.92,0.08,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,bebel81,"Trânsito impraticável hoje. O PF facilitaria e muito o deslocamento na cidade cheia do jeito que está. Restaurante, hotéis, comércios em geral estão bombando. Fora a galera que vai fazer um freelancer nos eventos que antecedem o show. Enfim, tomara que ele dê e que tudo corra bem nesta semana e no fim de semana. Muita gente do bem aproveitando para levantar seu “caixa” para seu sustento.",5,"sentimento: {label: POSITIVE, score: 0.49739161133766174}",2025-05-28 10:04:44.187076,14918,eduardopaes,0.49739161133766174,POSITIVE,0.5026083886623383,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,@ironmaiden,@ironmaiden em 2026 ou 2027!,2,"sentimento: {label: NEUTRAL, score: 0.6965940594673157}",2025-05-28 10:04:46.467580,14918,eduardopaes,0.6965940594673157,NEUTRAL,0.3034059405326843,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,alicemotta,JEFERSON 🗣️🗣️🗣️,6,"sentimento: {label: NEUTRAL, score: 0.9029830694198608}",2025-05-28 10:04:48.976596,14918,eduardopaes,0.9029830694198608,NEUTRAL,0.09701693058013916,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,jaccarvalho,😂😂😂😂😂😂😂😂😂,1,"sentimento: {label: NEUTRAL, score: 0.9509369730949402}",2025-05-28 10:04:50.967089,14918,eduardopaes,0.9509369730949402,NEUTRAL,0.049063026905059814,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,ricardinho,😂,1,"sentimento: {label: NEUTRAL, score: 0.8711373209953308}",2025-05-28 10:04:52.686255,14918,eduardopaes,0.8711373209953308,NEUTRAL,0.1288626790046692,0,0,0.83,0.17,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,danielecmoreira,"Vc é sempre o melhor! Administrador, amante do Rio e prefeito influencer!",4,"sentimento: {label: NEUTRAL, score: 0.6085970997810364}",2025-05-28 10:04:54.038562,14918,eduardopaes,0.6085970997810364,NEUTRAL,0.3914029002189636,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DI_gaqzOlXQ/,suealves_,Igual mãe chamando atenção antes da visita chegar 😂,224,"sentimento: {label: NEUTRAL, score: 0.7735230922698975}",2025-05-28 10:06:20.456706,28226,eduardopaes,0.7735230922698975,NEUTRAL,0.22647690773010254,1,0,0.71,0.29,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DI_gaqzOlXQ/,evangelistadriver,"Se deixa a gente trabalhar em paz, a cidade ficará bem melhor prefeito…",1,"sentimento: {label: POSITIVE, score: 0.4679602086544037}",2025-05-28 10:06:21.814628,28226,eduardopaes,0.4679602086544037,POSITIVE,0.5320397913455963,0,0,0.71,0.29,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DI_gaqzOlXQ/,teiixeiraanna,Eu amo o Dudu falando comportem-se kkkk,1,"sentimento: {label: NEUTRAL, score: 0.6263013482093811}",2025-05-28 10:06:23.419353,28226,eduardopaes,0.6263013482093811,NEUTRAL,0.3736986517906189,0,0,0.6,0.4,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DI_gaqzOlXQ/,pelife_,Vamos parar de fechar ruas e o trânsito pra eles? Deixa que vivam a experiência da cidade por completo!!! 😍😍😍,28,"sentimento: {label: NEUTRAL, score: 0.895218551158905}",2025-05-28 10:06:25.058573,28226,eduardopaes,0.895218551158905,NEUTRAL,0.10478144884109497,0,0,0.88,0.12,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DI_gaqzOlXQ/,lindembergue_moura,Parabéns paz fé sempre,1,"sentimento: {label: NEUTRAL, score: 0.430745929479599}",2025-05-28 10:06:26.780530,28226,eduardopaes,0.430745929479599,NEUTRAL,0.569254070520401,0,0,0.82,0.18,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DI_gaqzOlXQ/,pkpstaffrio,Dudu você é o melhor 👏👏👏,1,"sentimento: {label: NEUTRAL, score: 0.9002924561500549}",2025-05-28 10:06:28.614627,28226,eduardopaes,0.9002924561500549,NEUTRAL,0.09970754384994507,0,0,0.8,0.2,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DI_gaqzOlXQ/,evandrrolive,Kkkkk não entendi o se comportem ?!,2,"sentimento: {label: NEUTRAL, score: 0.5700619220733643}",2025-05-28 10:06:30.480992,28226,eduardopaes,0.5700619220733643,NEUTRAL,0.42993807792663574,0,0,0.92,0.08,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DI_gaqzOlXQ/,val.cord_,"Sim, prefeito boa noite para você e sua família",1,"sentimento: {label: NEUTRAL, score: 0.47841495275497437}",2025-05-28 10:06:32.179519,28226,eduardopaes,0.47841495275497437,NEUTRAL,0.5215850472450256,0,0,0.71,0.29,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DI_gaqzOlXQ/,hanna_cantora_oficial,Eduardo Paes Querido. Meu Prefeito Preferido 👏👏👏👏👏👏👏👏👏,1,"sentimento: {label: NEUTRAL, score: 0.8415936231613159}",2025-05-28 10:06:33.714241,28226,eduardopaes,0.8415936231613159,NEUTRAL,0.15840637683868408,0,0,0.82,0.18,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DI_gaqzOlXQ/,elisalmartins,"Eu acho tão engraçado o jeito do nosso prefeito falar, parece lidar com “ criança rebelde e desobediente “ que precisa se comportar qdo a visita chega na nossa casa 🤣🤣🤣🤣",3,"sentimento: {label: NEUTRAL, score: 0.7368742823600769}",2025-05-28 10:06:35.054672,28226,eduardopaes,0.7368742823600769,NEUTRAL,0.2631257176399231,0,0,0.87,0.13,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DI_gaqzOlXQ/,tatianee_paula,"Arrumem a casa, porque temos visita! Depois, tudo pode voltar ao normal.",2,"sentimento: {label: NEUTRAL, score: 0.5324705839157104}",2025-05-28 10:06:36.316255,28226,eduardopaes,0.5324705839157104,NEUTRAL,0.46752941608428955,0,0,0.98,0.02,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DI_gaqzOlXQ/,_alves.anne,"libera o ponto facultativo sexta, e ajuda o vasco",1,"sentimento: {label: NEUTRAL, score: 0.49872124195098877}",2025-05-28 10:06:37.637868,28226,eduardopaes,0.49872124195098877,NEUTRAL,0.5012787580490112,0,0,0.93,0.07,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DI_gaqzOlXQ/,angela.freitas14,O povo tem e qud saber o que o funcionário público concursado está sofrendo,5,"sentimento: {label: NEUTRAL, score: 0.5235380530357361}",2025-05-28 10:06:39.303083,28226,eduardopaes,0.5235380530357361,NEUTRAL,0.4764619469642639,0,0,0.97,0.03,Baixo Engajamento
