url,comentador,comentario,likes_comentario,sentimento,data_recolhimento,likes_publicacao,publicador,sentimento_score,sentimento_label,sentimento_invertido,pca1,pca2,cluster
https://www.instagram.com/eduardopaes/reel/DM7S276MEME/,iuricaroline,Cenas do filme como mudar de uma máfia para outra,2,"sentimento: {label: 3 stars, score: 0.25871849060058594}",2025-09-06 18:03:51.880230,25560,eduardopaes,0.25871849060058594,3,0.7412815093994141,-0.44814859109223665,1.430518697222453,0
https://www.instagram.com/eduardopaes/p/DN5ZKsRjvVk/,murielnobregaalbuquerque,"Bora meu deputado , siga fazendo o seu melhor sempre ! 👏👏👏👏",6,"sentimento: {label: 5 stars, score: 0.6639748215675354}",2025-09-06 09:52:11.287384,0,eduardopaes,0.6639748215675354,5,0.3360251784324646,-0.7597404060555459,-0.539259874125512,1
https://www.instagram.com/eduardopaes/p/DNbaZvCSGLa/,vera.cristina.souza,"Parabéns Gael! ❤️🖤
1 curtida",17,"sentimento: {label: 1 star, score: 0.2752225399017334}",2025-08-28 13:30:47.543143,17,eduardopaes,0.2752225399017334,1,0.7247774600982666,-0.536228695934826,1.3568356132744204,0
https://www.instagram.com/eduardopaes/reel/DM5lny4MWld/,edineia.neia.568294,"Boa noite meu amigo que saudade
1 curtida",1,"sentimento: {label: 5 stars, score: 0.4445090591907501}",2025-09-06 18:06:05.843440,8980,eduardopaes,0.4445090591907501,5,0.5554909408092499,-0.6077295409668635,0.5290186850709947,0
https://www.instagram.com/eduardopaes/reel/DM-WmcXOqZP/,adv.rafaelmendes,"Poxa prefeito, o Leblon precisa mesmo de uma base da força municipal, o que o senhor acha de ter uma na Pavuna, e colocar um pouco de ordem por lá, Pavuna também é Rio de Janeiro",28,"sentimento: {label: 3 stars, score: 0.2930358052253723}",2025-09-06 18:00:55.328211,2641,eduardopaes,0.2930358052253723,3,0.7069641947746277,-0.534380319193665,1.2686823614629854,0
https://www.instagram.com/eduardopaes/p/DM7R-87MBDp/,lavoissier_oliveira,@eduardopaes e pedir muito pra vc trazer adele?,13,"sentimento: {label: 1 star, score: 0.4221390187740326}",2025-09-06 10:54:03.171474,1521,eduardopaes,0.4221390187740326,1,0.5778609812259674,-0.6157218156335929,0.6398173849884665,0
https://www.instagram.com/eduardopaes/reel/DMnWOgfsyxW/,alessandra.divino,A dancinha da vitória no primeiro turno para governador!,1,"sentimento: {label: 5 stars, score: 0.6312546730041504}",2025-08-28 13:15:48.051039,5235,eduardopaes,0.6312546730041504,5,0.3687453269958496,-0.7256699517760984,-0.3809469274796562,1
https://www.instagram.com/eduardopaes/reel/DIvTBLMMBkq/,silvinhafoliveira,"Gratidão eterna pela defesa das minorias e dos pobres. Em tempos sombrios, ele foi luz, de dúvida, ele levou a fé. Em tempos de indiferença, ele foi o olhar de Cristo, para os esquecidos. Seu último ato foi abençoar seu povo e pedir pelo fim da guerra. Descanse em paz, Papa Francisco. O céu te recebe com os braços abertos, do mesmo modo como você recebeu o mundo inteiro!",11,"sentimento: {label: 5 stars, score: 0.8057741522789001}",2025-05-28 22:58:13.672006,10247,eduardopaes,0.8057741522789001,5,0.19422584772109985,-0.8050532078674745,-1.2342688942863982,1
https://www.instagram.com/eduardopaes/p/DNds8gsOGVM/,leonardomatiass1,"É isso, fortalecer os pequenos produtores, artesão epreendedores faz sua gestão ser um marco histórico. Trabalho não para !",17,"sentimento: {label: 5 stars, score: 0.5969401001930237}",2025-08-28 13:26:48.301243,0,eduardopaes,0.5969401001930237,5,0.4030598998069763,-0.7184179747706035,-0.21270161154433087,1
https://www.instagram.com/eduardopaes/reel/DI3oOmguR2q/,palmito7,Arrepiou! 🔥 Aula de vídeo 😍 RJ é melhor cidade do mundo e só o carioca pode falar mal 😂,5,"sentimento: {label: NEUTRAL, score: 0.9327029585838318}",2025-05-28 10:08:43.772939,14644,eduardopaes,0.9327029585838318,NEUTRAL,0.06729704141616821,-0.8644053038317928,-1.8545354903784004,1
https://www.instagram.com/eduardopaes/reel/DI_gaqzOlXQ/,elisalmartins,"Eu acho tão engraçado o jeito do nosso prefeito falar, parece lidar com “ criança rebelde e desobediente “ que precisa se comportar qdo a visita chega na nossa casa 🤣🤣🤣🤣",3,"sentimento: {label: NEUTRAL, score: 0.7368742823600769}",2025-05-28 10:06:35.054672,28226,eduardopaes,0.7368742823600769,NEUTRAL,0.2631257176399231,-0.7098422333119192,-0.9030535365581066,1
https://www.instagram.com/eduardopaes/p/DM7R-87MBDp/,digleisonsilva,JAÉ uma realidade!,1,"sentimento: {label: 5 stars, score: 0.6017844676971436}",2025-09-06 10:53:42.559284,1521,eduardopaes,0.6017844676971436,5,0.39821553230285645,-0.7211030608496943,-0.2360837945562935,1
https://www.instagram.com/eduardopaes/p/DM7R-87MBDp/,vivioliveira13.vo,"Bom dia. A segunda passagem não está zerando
1 curtida",1,"sentimento: {label: 4 stars, score: 0.367157518863678}",2025-08-28 13:49:04.588862,1521,eduardopaes,0.367157518863678,4,0.632842481136322,-0.5882738132966606,0.9085752010972405,0
https://www.instagram.com/eduardopaes/reel/DMbQxqFS9fS/,feitosa_rafaela,"Em breve irei andar a pé, meu primeiro cartão do Jae sumiu, o segundo está atraso e acabei de ser informada que tenho que pagar uma taxa
1 curtida",1,"sentimento: {label: 1 star, score: 0.6090639233589172}",2025-08-28 13:16:28.372401,0,eduardopaes,0.6090639233589172,1,0.39093607664108276,-0.7301864947653238,-0.2711517005656004,1
https://www.instagram.com/eduardopaes/p/DMvfcLUuveV/,eduardopaes,"Agora os táxis intermunicipais também terão a possibilidade de trafegar na segunda faixa do BRT TRANSBRASIL, como já acontece com os táxis do Rio. As prefeituras ficarão responsáveis por passar o cadastros daqueles que serão autorizados!",0,"sentimento: {label: 5 stars, score: 0.4287835359573364}",2025-09-06 11:11:02.186750,3375,eduardopaes,0.4287835359573364,5,0.5712164640426636,-0.6174199324756623,0.6074245078615852,0
https://www.instagram.com/eduardopaes/p/DN5ZKsRjvVk/,theobaldoalmeida,Interesses da população na sua opinião é acabar com o serviço público.,45,"sentimento: {label: 4 stars, score: 0.38351941108703613}",2025-09-06 09:52:20.822985,0,eduardopaes,0.38351941108703613,4,0.6164805889129639,-0.589010702717019,0.8272789949147067,0
https://www.instagram.com/eduardopaes/p/DMqNDlmsi-q/,patricia.b.ribeiro.5,"Muito bom ouvir 2 pessoas sensatas e comprometidas com a melhoria das cidades,estado e o país!!! Seria muito bom continuar contando com os 2 no cenário político!!!
1 curtida",1,"sentimento: {label: 4 stars, score: 0.4395299255847931}",2025-09-06 11:14:09.565669,2275,eduardopaes,0.4395299255847931,4,0.5604700744152069,-0.6267860179026415,0.5552756802053287,0
https://www.instagram.com/eduardopaes/p/DM5dRvqM7NI/,ferrarocarolinee,"uma humilhação p conseguir a gratuidade universitária. cada hora alegam uma coisa diferente nos documentos exigidos, parecem não ter critério p aprovação do pedido. algumas pessoas conseguem e outras não (ambas da mesma universidade e dentro do critério de renda). além disso, os cartões uma hora zeram e outra não, ta sendo gastar um dinheirão p poder ir trabalhar e ir p faculdade👍🏽👍🏽👍🏽
1 curtida",1,"sentimento: {label: 1 star, score: 0.7754382491111755}",2025-08-28 13:50:06.721318,1163,eduardopaes,0.7754382491111755,1,0.22456175088882446,-0.8205815852341579,-1.0831720756575576,1
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,hannatarot,Dudu para Governador❤️❤️❤️,15,"sentimento: {label: NEUTRAL, score: 0.8243468403816223}",2025-05-28 10:07:38.085873,4908,eduardopaes,0.8243468403816223,NEUTRAL,0.17565315961837769,-0.8317602247655563,-1.323487471349108,1
https://www.instagram.com/eduardopaes/p/DNDvoO-sIvy/,rafaelapadilhadefreitas,Claro.. alguns ônibus desligaramo validador de Riocard que não passa o BUI.,1,"sentimento: {label: 1 star, score: 0.36072587966918945}",2025-08-28 13:46:01.142131,3166,eduardopaes,0.36072587966918945,1,0.6392741203308105,-0.5792657987247671,0.9394705693128544,0
https://www.instagram.com/eduardopaes/p/DNGqvHeu8z5/,sobmedidamoda,😢😢😢,3,"sentimento: {label: 1 star, score: 0.2801585793495178}",2025-08-28 13:44:29.125397,11416,eduardopaes,0.2801585793495178,1,0.7198414206504822,-0.506125230077817,1.3300231801096905,0
https://www.instagram.com/eduardopaes/p/DNbaZvCSGLa/,marianeta642,Parabéns com muita saúde no novo circulo que se inicia👏👏🙌🙌❤️❤️,39,"sentimento: {label: 3 stars, score: 0.3364146947860718}",2025-08-28 13:31:07.831007,17,eduardopaes,0.3364146947860718,3,0.6635853052139282,-0.5641271925936886,1.0573422811805695,0
https://www.instagram.com/eduardopaes/p/DNdLTqdOton/,alisonaqui.rio,"Sub e prefeito raíz na padaria raíz do bairro, en pleno domingão ❤️",13,"sentimento: {label: 1 star, score: 0.2642541825771332}",2025-08-28 13:30:02.079800,4,eduardopaes,0.2642541825771332,1,0.7357458174228668,-0.5312878141657169,1.410524426169137,0
https://www.instagram.com/eduardopaes/p/DNdcOwpNh-u/,thalitta_pri,"Ajuda o subúrbio, não dá mais tanta violência. A @rosafernandesvereadora conhece nossas reclamações 🙌🏽",1,"sentimento: {label: 5 stars, score: 0.3780316412448883}",2025-08-28 13:28:06.645188,1,eduardopaes,0.3780316412448883,5,0.6219683587551117,-0.5993890317058467,0.8559699388719337,0
https://www.instagram.com/eduardopaes/reel/DMsg4hJshNw/,marcos.sfh,"até daria pra ele ir, mas tadinho, trabalha na escala 6x1 😢😢",2,"sentimento: {label: 3 stars, score: 0.3998919725418091}",2025-09-06 18:12:55.417944,2330,eduardopaes,0.3998919725418091,3,0.6001080274581909,-0.6038598079835995,0.7485950191263914,0
https://www.instagram.com/eduardopaes/p/DMs5Af3OGVE/,carlashubert,O prefeito deveria ter outras preocupações.,4,"sentimento: {label: 3 stars, score: 0.3180059492588043}",2025-09-06 11:13:05.404214,13283,eduardopaes,0.3180059492588043,3,0.6819940507411957,-0.5211540333972079,1.14478879023457,0
https://www.instagram.com/eduardopaes/p/DM8RurEsYkD/,h99burguer,"Sr prefeito kd o retroativo da enfermagem, programa padi organização social igedes diz que não teve repasse, último recebido foi de abril, prefeitura ja recebeu ate o de julho, kd o dinheiro do trabalhador? @nisiatrindadelima @danielsoranz @miriamlopesnaluta @eduardopaes @prefeitura_rio @igedes.instituto",2,"sentimento: {label: 1 star, score: 0.6312777400016785}",2025-09-06 10:52:00.580813,1570,eduardopaes,0.6312777400016785,1,0.36872225999832153,-0.7373336552356398,-0.38002863893259886,1
https://www.instagram.com/eduardopaes/p/DNYjB3zuK5j/,rosabassalo,Aproveita e da uma passadinha e veja como está o sisreg.,2,"sentimento: {label: 4 stars, score: 0.473641037940979}",2025-08-28 13:34:59.684135,0,eduardopaes,0.473641037940979,4,0.526358962059021,-0.6532130443019559,0.3894833840080234,0
https://www.instagram.com/eduardopaes/p/DNLmXNRtnOe/,aquievasconaveia,Feliz dia dos pais 👏,23,"sentimento: {label: 5 stars, score: 0.5902165770530701}",2025-09-06 10:38:25.534780,11953,eduardopaes,0.5902165770530701,5,0.40978342294692993,-0.6737751585900259,-0.18366572421565838,1
https://www.instagram.com/eduardopaes/p/DMs5Af3OGVE/,anaflavialvs,"Puc-Rio tbm tem bolsistas, quase metade da universidade. Eu fui bolsista e me formei psicologia através do ProUni. Então sim, é uma universidade comunitária, mesmo sendo a mais cara do RJ, eles têm participação social importante no Rio de Janeiro. Jovens de várias comunidades tem chance de fazer estágios lá, pre vestibular e ganhar bolsa integral para os cursos de graduação. Como qualquer instituição, tem suas limitações e problemas, mas a PUC-Rio é uma mãezona! ❤️
1 curtida",1,"sentimento: {label: 3 stars, score: 0.2856396436691284}",2025-09-06 11:12:55.933036,13283,eduardopaes,0.2856396436691284,3,0.7143603563308716,-0.5037501738567115,1.3028229483272573,0
https://www.instagram.com/eduardopaes/p/DNLmXNRtnOe/,barbosa_neyde,"Amei a foto!!!!
Parabéns papai!!!!",4,"sentimento: {label: 1 star, score: 0.3523627817630768}",2025-09-06 10:38:07.247544,11953,eduardopaes,0.3523627817630768,1,0.6476372182369232,-0.5449436257222156,0.9775642813806579,0
https://www.instagram.com/eduardopaes/p/DNfViyeO8Gg/,valeriavalenssa,Bom dia! 🖤🤍,8,"sentimento: {label: 5 stars, score: 0.5958752036094666}",2025-08-28 13:25:46.031751,11,eduardopaes,0.5958752036094666,5,0.40412479639053345,-0.7205382042965113,-0.20711719220949815,1
https://www.instagram.com/eduardopaes/p/DNIIbblu6Q0/,ivan_nobregajr,Enquanto isso.........nada de obras no Rio Acari,2,"sentimento: {label: 2 stars, score: 0.3832058012485504}",2025-08-28 13:43:22.269046,1168,eduardopaes,0.3832058012485504,2,0.6167941987514496,-0.5982043416035862,0.8303413904052931,0
https://www.instagram.com/eduardopaes/p/DMxlTkyMNQ8/,rafaelfugen,🔥👏🏾,6,"sentimento: {label: 2 stars, score: 0.2715785503387451}",2025-09-06 11:06:16.664256,5596,eduardopaes,0.2715785503387451,2,0.7284214496612549,-0.5193361260806589,1.3734573797226495,0
https://www.instagram.com/eduardopaes/reel/DM0yiloSXnF/,raphael_silvarj,Muito bom!! 👏👏👏,2,"sentimento: {label: 5 stars, score: 0.6258726119995117}",2025-09-06 18:10:33.698281,3077,eduardopaes,0.6258726119995117,5,0.3741273880004883,-0.7293570091033131,-0.3541007872436805,1
https://www.instagram.com/eduardopaes/p/DNWPO8cythi/,willdacal,👏🏽👏🏽👏🏽👏🏽👏🏽,1,"sentimento: {label: 1 star, score: 0.2670225501060486}",2025-08-28 13:36:41.255385,0,eduardopaes,0.2670225501060486,1,0.7329774498939514,-0.5365467680967876,1.3975429516308928,0
https://www.instagram.com/eduardopaes/reel/DIqfzv8OuN9/,valoirpedro,Que a ZONA NORTE SEJA SANTIFICADA. POIS ZONA NORTE PEDE ATENÇÃO,11,"sentimento: {label: 3 stars, score: 0.3336349427700043}",2025-05-28 23:00:05.768408,4376,eduardopaes,0.3336349427700043,3,0.6663650572299957,-0.5569156080766795,1.0708466083944308,0
https://www.instagram.com/eduardopaes/reel/DIT3B9msn-7/,rede.ore,"Fanatismo, belíssimo pema de Florbela Espanca musicado pir Fagner.❤️",24,"sentimento: {label: 5 stars, score: 0.3390839397907257}",2025-05-28 23:03:31.815578,13436,eduardopaes,0.3390839397907257,5,0.6609160602092743,-0.5264566564890505,1.0410401293793936,0
https://www.instagram.com/eduardopaes/reel/DNAyC1tsY3J/,suzbarreto,Primeiro prefeito que tb é governador,0,"sentimento: {label: 5 stars, score: 0.409696489572525}",2025-09-06 17:59:35.216459,46023,eduardopaes,0.409696489572525,5,0.590303510427475,-0.467473507345229,0.6880406142986395,0
https://www.instagram.com/eduardopaes/reel/DMxX1bMMn6u/,xx_gabimonteiro,"@eduardopaes responde minha AMG por favor no direct @moraescamilaa esse o momento pra você usar o poder público pra ajudar
1 curtida",1,"sentimento: {label: 1 star, score: 0.3869180977344513}",2025-09-06 18:11:59.777724,1078,eduardopaes,0.3869180977344513,1,0.6130819022655487,-0.6009061647582523,0.8123004393881301,0
https://www.instagram.com/eduardopaes/p/DNT1ap8S1yF/,cris.dorio,"@eduardopaes estamos sendo roubados no já é , saldos zerados mesmo após recarga , esse já é não deu certo só problema e dor de cabeça",2,"sentimento: {label: 1 star, score: 0.7183788418769836}",2025-08-28 13:38:54.511787,3,eduardopaes,0.7183788418769836,1,0.28162115812301636,-0.7917565580321907,-0.8045036519783547,1
https://www.instagram.com/salvino.oliveira/p/DMv0CFlSm0m/,fabianosvalente,"Caro vereador @salvino.oliveira e @iolirispaes !!! Vcs tiveram a oportunidade de receber profissionais do quadro de apoio da SME e entenderem suas demandas. E viram que a situação é crítica. Profissionais que recebem um salário base abaixo do mínimo nacional., caso dos agentes educadores, agentes de educação especial e merendeiras. Não por acaso, são os quadros com maior rotatividade e exonerações. Isso só prejudica os alunos, sobrecarrega professores e equipes diretivas, prejudicando o bom funcionamento das unidades escolares. Estamos falando de servidores extremamente qualificados, que prestaram concurso e só querem um pouco de dignidade. Contamos com o apoio de vocês, e sua presença frente à comissão de educação da Câmara pra buscar junto ao poder executivo uma saída pra essa situação desesperadora desses profissionais.",53,"sentimento: {label: 1 star, score: 0.6306140422821045}",2025-09-06 11:10:08.251258,2172,eduardopaes,0.6306140422821045,1,0.3693859577178955,-0.7193596101587582,-0.3791908014804039,1
https://www.instagram.com/eduardopaes/p/DN5ZKsRjvVk/,silvanacarvalho50,"Só faltou cortar os privilégios do legislativo tambem, verbas de gabinetes, valores deendas, auxílios, fundo partidário, uma carga horária maior para deputados e senadores, com produtividade também, afinal estão eleitos pra trabalhar por nós, não causa própria!!",13,"sentimento: {label: 2 stars, score: 0.400455504655838}",2025-09-06 09:51:46.572414,0,eduardopaes,0.400455504655838,2,0.599544495344162,-0.6084084566748237,0.7460492063306559,0
https://www.instagram.com/eduardopaes/p/DNbOH_DOtqM/,lela.dantas,"E segurança, pra tomar um chopp aí e pegar a condução pra ir pra casa?",1,"sentimento: {label: 3 stars, score: 0.29051050543785095}",2025-08-28 13:31:59.842317,0,eduardopaes,0.29051050543785095,3,0.709489494562149,-0.5498439935382565,1.2829538155843807,0
https://www.instagram.com/eduardopaes/reel/DM7UFHKubpH/,veronicassousa,"Cadê o suporte para aspresas?
Parabéns, nota 2!",0,"sentimento: {label: 2 stars, score: 0.44224226474761963}",2025-09-06 18:02:47.032973,5891,eduardopaes,0.44224226474761963,2,0.5577577352523804,-0.6168307730055396,0.541026711072583,0
https://www.instagram.com/eduardopaes/p/DNfViyeO8Gg/,carla_pareto,"Dudu, pelamor! Volta com os ônibus com ar! Já está muito calor!",11,"sentimento: {label: 1 star, score: 0.5958914756774902}",2025-08-28 13:25:30.766356,11,eduardopaes,0.5958914756774902,1,0.40410852432250977,-0.719627754111033,-0.20732737882593483,1
https://www.instagram.com/eduardopaes/p/DMnygIhSK1z/,lucia.desa,"Família ❤️🙌
1 curtida",1,"sentimento: {label: 3 stars, score: 0.22935302555561066}",2025-09-06 11:16:07.332145,5316,eduardopaes,0.22935302555561066,3,0.7706469744443893,-0.4978772898645517,1.579760344219093,0
https://www.instagram.com/eduardopaes/p/DNds8gsOGVM/,eduardopaes,• Feira Da Glória,0,"sentimento: {label: 5 stars, score: 0.5972405076026917}",2025-08-28 13:26:31.805843,0,eduardopaes,0.5972405076026917,5,0.40275949239730835,-0.7237994638893805,-0.21342598279444333,1
https://www.instagram.com/eduardopaes/p/DMzACuXsmnm/,@eduardopaes,"Desejo que sejam de verdade, que não se compliquem nos tribunais da vida, como é tão comum nos políticos brasileiros. A população brasileira está começando a não aceitar mais esse tipo de conduta. Entendam isso... @eduardopaes @joaocampos . Esse será o dedinidor das próximas eleições. Será assim por longos anos!",6,"sentimento: {label: 5 stars, score: 0.3508383333683014}",2025-09-06 11:02:52.513740,3777,eduardopaes,0.3508383333683014,5,0.6491616666316986,-0.5701419859758696,0.987311166763164,0
